instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
4027,149,12,11,19
6558,589,71,44,76
4027,434,58,33,58
828,558,70,44,75
7339,177,13,12,16
3197,433,58,31,59
964,588,71,42,74
7203,158,12,13,17
3199,434,58,29,64
7337,551,70,43,76
830,161,13,12,18
3197,442,62,43,70
7424,590,68,37,56
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5018,808,86,105,150
24903,2341,365,203,297
10928,909,136,93,165
4108,588,72,47,16
42812,941,133,152,101
830,197,12,13,17
4047,601,72,44,72
6501,428,59,29,56
828,589,72,39,76
4049,175,13,12,18
6495,428,60,34,63
21368,2976,249,528,233
830,144,12,12,17
6489,532,72,41,81
4033,497,58,27,55
899,593,72,42,72
7309,158,13,12,17
3206,443,58,34,56
830,162,12,12,71
7309,593,71,44,27
3202,440,79,31,77
830,159,24,13,23
7337,550,73,43,80
3197,455,58,29,59
830,164,13,12,18
7337,558,70,43,80
3199,436,58,26,60
899,174,12,10,15
7337,558,71,43,78
3197,611,72,39,77
7311,433,58,27,58
828,605,70,39,77
4029,162,13,12,18
6507,431,58,30,62
830,591,70,40,78
4027,157,12,10,16
6490,454,70,43,77
828,135,0,0,19
4224,647,72,46,54
6499,428,59,33,58
4047,630,71,39,74
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23365,2115,341,233,358
18444,1726,263,109,184
43512,678,131,103,106
3773,596,71,43,71
1093,163,12,14,18
6509,435,58,29,65
4027,564,71,41,70
830,172,12,12,17
7309,564,70,41,77
3197,418,58,29,55
7339,568,70,40,74
828,162,13,14,17
4108,593,72,39,66
6534,461,71,46,76
4047,518,59,29,59
830,155,13,11,18
6529,598,72,44,75
4047,415,60,30,58
21643,1725,412,377,326
13390,851,104,143,139
3197,427,69,39,86
968,547,71,52,87
7171,267,12,15,20
3209,419,59,35,67
899,155,13,14,16
7329,579,72,48,82
3324,419,59,31,73
7331,599,71,47,73
828,161,13,15,20
19753,1423,330,242,297
6495,462,65,76,127
4857,655,70,40,77
830,602,72,47,80
7317,159,13,16,21
3215,585,70,43,79
7426,447,60,39,61
830,579,72,45,85
4047,157,12,13,19
8770,564,114,70,96
134,37,4,1,8
635,235,27,83,24
1145,400,15,25,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
28919,2656,379,335,351
13695,1132,194,98,230
47355,1467,236,156,153
828,152,13,13,17
4029,558,70,40,70
6479,433,58,27,57
830,255,71,43,71
4036,469,12,13,19
6490,432,58,28,56
828,559,71,40,73
4098,175,13,14,14
6479,594,70,39,75
4027,414,58,26,63
7339,553,71,41,70
828,179,12,14,18
4136,573,71,41,71
6479,413,58,26,57
830,162,13,14,18
3197,547,70,38,80
7311,396,58,26,58
828,580,72,41,77
4100,152,13,12,23
6515,431,60,34,60
830,597,71,38,75
4044,145,13,13,21
6489,405,59,28,58
971,404,71,40,78
3903,344,13,14,21
6487,535,72,42,82
4035,421,58,27,59
830,559,72,39,80
7317,162,13,13,23
3349,576,72,40,78
7299,397,59,34,63
830,583,72,40,81
4047,140,12,12,24
6501,403,63,42,85
4040,568,67,29,60
3643,390,89,42,65
6527,385,69,30,80
4040,562,72,40,70
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3652,499,160,68,128
74416,2826,370,418,354
8139,698,84,51,89
3199,468,71,37,76
7309,546,58,25,54
830,580,71,38,76
4134,175,12,12,18
7309,577,70,38,73
3199,430,58,23,54
899,579,70,39,75
7337,162,12,13,18
3197,600,71,36,71
7339,413,64,42,72
4027,599,66,24,56
830,165,13,12,17
7337,555,70,38,82
3197,452,58,24,56
830,155,14,35,73
7309,596,70,18,18
3209,438,59,28,57
908,171,12,14,13
6527,411,59,30,61
4056,631,73,38,74
830,154,13,13,17
6501,420,58,27,55
4047,546,71,38,74
830,171,26,15,25
6499,425,80,26,72
830,574,71,39,72
4047,173,13,13,17
6635,586,71,39,69
7290,671,99,106,71
899,185,13,12,17
7329,615,71,41,72
3210,428,59,27,57
3779,701,161,76,122
7223,277,12,14,17
3219,559,72,38,71
9578,511,115,55,86
4056,580,71,39,71
0,159,13,13,19
7333,403,59,27,57
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,4,1,64
55544,2320,408,266,345
11354,1091,117,52,90
6487,434,59,28,59
830,157,13,12,18
3205,399,72,39,70
7328,611,59,27,57
828,158,13,13,18
3849,566,72,40,72
6771,419,58,32,59
830,153,13,13,17
3197,394,58,28,74
7339,572,70,41,57
828,152,12,14,72
4029,537,70,39,20
6507,457,58,29,56
830,216,70,40,71
4027,498,12,12,18
6481,440,58,29,58
4037,527,72,42,71
899,153,13,14,17
6499,585,71,46,73
4047,404,59,29,54
830,144,12,12,16
6627,587,70,44,76
85022,1139,691,947,309
387514,3478,2698,1632,1156
828,204,9,14,13
7318,571,69,58,67
3199,403,58,27,52
830,154,13,12,15
7337,575,71,44,70
3312,408,60,33,52
828,574,72,44,70
7357,140,13,11,14
3219,395,59,27,53
7350,582,72,44,75
3643,394,94,49,120
4154,590,84,44,15
6529,804,147,61,109
6833,396,70,25,68
830,144,12,12,19
6661,833,149,61,114
6793,402,70,31,65
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
141,204,13,16,17
56236,2070,314,192,275
10536,925,129,63,123
828,148,14,20,68
4029,569,71,27,15
6507,435,58,28,54
830,573,71,40,66
4104,145,12,12,14
6481,439,58,30,55
4027,525,71,37,66
830,142,13,11,18
6479,580,70,38,70
4029,383,58,25,53
959,604,70,39,70
7206,153,12,11,16
3333,542,70,37,71
7184,438,58,30,55
830,144,13,11,16
3321,439,73,41,72
7357,542,59,30,54
828,141,12,11,17
4049,524,71,37,74
6536,444,59,32,55
830,141,13,11,19
3728,540,72,38,70
11993,922,129,134,113
828,246,72,41,71
4136,477,13,11,18
6479,403,58,27,71
4142,575,73,38,52
828,162,12,11,15
7329,555,71,40,74
3219,416,59,24,65
7322,534,71,40,61
3645,816,161,60,117
4047,151,12,11,15
6529,408,59,26,57
978,646,127,59,87
6112,167,13,11,18
6479,412,58,27,55
830,580,73,38,69
40977,562,108,82,73
6509,421,69,27,73
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11522,1216,154,88,153
15234,1399,198,100,196
830,149,12,11,19
6507,414,58,27,55
830,558,80,42,71
15091,331,29,68,26
6538,404,59,32,71
4056,583,71,37,55
830,149,12,11,16
7357,539,71,36,73
3219,413,59,24,53
828,174,17,69,81
8907,585,69,11,16
3199,435,62,36,69
7344,545,67,27,56
830,149,12,10,15
3312,581,73,38,73
7436,415,59,29,52
828,133,12,11,17
10988,953,87,187,86
6527,414,59,28,52
961,557,71,35,73
3916,185,12,11,21
6529,420,59,26,53
828,143,13,11,16
4058,559,71,36,75
6527,399,59,30,55
4152,577,72,38,72
828,149,13,11,16
7357,552,72,36,67
3219,443,60,25,51
3650,788,159,63,116
7329,149,13,11,15
3219,428,59,21,55
10150,807,182,50,133
828,151,12,11,17
3219,414,65,49,113
10142,831,155,26,66
830,141,13,11,72
40989,996,169,109,82
6517,445,69,28,72
828,547,71,33,68
4037,157,13,11,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,3
21912,1923,270,154,286
11180,1112,138,68,129
7558,534,70,37,59
828,555,71,37,72
4136,156,13,12,18
6514,421,70,42,71
4029,552,58,25,53
828,560,71,36,72
7309,141,12,11,16
3199,392,58,24,54
961,536,71,37,72
7178,140,12,11,18
3276,402,63,38,72
7309,576,67,25,52
828,142,12,11,16
3208,401,58,26,52
830,169,13,12,16
7318,541,71,38,67
3199,390,58,24,55
7309,567,71,35,70
828,157,12,11,16
3199,445,71,36,73
7337,569,58,29,60
830,150,13,12,19
3312,410,61,30,60
7329,564,72,39,63
828,161,12,11,14
7277,809,150,81,110
6499,420,70,26,68
830,573,72,36,77
4047,136,12,11,15
8715,545,112,45,89
4047,555,71,38,56
830,141,12,11,18
6520,823,146,61,113
6935,408,70,30,70
828,147,12,11,16
6529,410,63,33,78
40322,767,141,103,97
830,156,12,11,19
6527,589,71,39,73
4049,405,60,25,53
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
22165,2438,257,367,271
22694,1663,219,137,227
10548,929,129,62,131
4049,523,71,35,74
828,162,12,10,15
14618,891,104,153,102
4035,531,59,30,58
830,156,13,10,15
7345,571,70,40,76
3282,572,70,39,75
7344,399,58,32,59
828,153,13,10,73
4029,544,71,39,16
6507,385,58,33,59
830,542,72,40,85
4027,141,13,10,20
6481,539,71,38,80
4027,400,58,27,63
830,141,13,10,17
7337,517,70,39,81
3312,394,61,31,60
828,143,12,10,18
6670,528,72,40,78
3906,386,58,27,62
830,140,12,10,21
6527,373,59,39,78
6290,675,125,59,86
828,147,13,10,20
7357,502,72,37,75
5433,478,112,49,89
830,168,72,37,82
7357,496,13,10,19
39576,843,146,113,127
7345,391,59,28,62
828,518,71,37,79
4046,137,13,13,20
6522,382,59,32,64
946,152,15,41,80
4035,528,70,11,19
6489,376,60,31,60
828,146,13,11,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
