instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
101703,10192,672,1227,455
95440,10225,623,1052,361
101335,9101,545,982,367
1212674,10272,1398,1191,572
3048584,2573,3674,619,1045
3648211,4537,2615,1077,903
894161,10178,569,1063,350
89483,9371,619,1146,346
93744,11194,684,1266,417
110532,9621,621,1028,329
88690,9601,622,1165,387
92571,9193,601,1040,363
2177382,8659,2107,998,702
3033859,1803,3041,458,818
3008621,3546,2378,806,724
437340,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
78800,8700,540,918,306
112464,11903,827,1327,477
84884,8768,543,910,277
71326,7719,504,943,284
89062,8994,538,912,302
76530,8447,502,884,267
76926,7493,489,829,260
318345,8060,627,942,331
2648163,4965,2573,672,774
2509774,1632,2628,464,864
2525357,1918,1943,553,457
783552,9858,555,1109,410
37855,3773,280,537,186
96341,10279,575,1076,360
93495,9165,573,1059,406
89347,8892,588,1073,343
100884,10852,607,1161,342
88723,8348,545,944,337
1792067,8601,1826,1056,694
2898047,2351,2961,451,728
2755289,4460,2826,893,815
1301466,9647,597,1101,342
92312,9931,617,1070,331
84303,7497,485,870,262
101247,12349,684,1225,362
98543,11991,719,1577,441
184732,14530,1230,1972,725
48590,5353,358,640,186
1081328,11103,1243,1237,597
2981155,2166,3151,440,783
2993013,1757,2941,416,801
1696473,8243,770,1103,408
92104,8889,575,1059,350
93446,9614,593,1088,368
96072,9690,551,1044,340
95692,9822,580,1067,380
97505,9829,584,1079,342
98674,10410,759,1372,545
2311388,16792,2596,3885,1272
3075728,2385,3859,555,1068
3950697,6729,2428,1284,765
301402,6654,353,697,176
81571,8478,590,1038,379
50618,5524,347,631,206
88837,9563,597,1105,347
97457,9847,601,1036,357
59057,5758,379,620,216
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
34939,4258,278,553,187
71344,8023,507,848,281
120075,7747,526,873,275
2020875,6037,2051,869,646
2353656,2039,2960,450,863
2906797,1204,2175,286,553
1404766,7031,613,1000,341
51445,6481,414,762,203
87925,9347,630,1147,385
70434,8337,543,976,348
108412,11349,664,1192,388
94298,9957,625,1150,379
79418,9668,616,1182,436
91377,8752,548,1053,425
2939038,8106,2606,968,816
