instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
6477625,56663,1353,5915,1521
7439081,51387,1342,4831,1458
6414155,56297,1373,5440,1377
7321066,49408,1274,4717,1393
7300005,37661,1102,4633,1382
5786180,27503,817,2918,599
4874628,138509,1721,15325,2520
6914093,196572,836,14956,2585
10921371,137243,582,15101,1935
7607093,222250,1404,19258,3289
7131068,204604,1004,17621,2912
5783916,221852,866,17738,3252
5518469,237532,3341,18874,5768
7406711,199570,508,14446,2449
7769153,172293,918,14691,3079
3531478,205418,1931,16848,4287
3490866,119694,1183,9842,2994
4292440,203983,8507,19152,8338
853655,35925,1600,5441,2292
749774,26093,863,3571,1858
0,0,0,0,0
25199,3660,295,504,185
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1438,955,65,202,82
48802,7730,644,992,309
48471,7040,570,963,327
168672,8489,702,1406,390
46973,6786,584,875,318
163621,5834,437,1006,402
558027,52293,1728,8683,2614
3082333,160064,5712,15822,6632
2224938,107840,4362,12357,5038
2814866,151457,4328,12594,4820
2643155,162978,4156,11215,5454
2807735,184261,4360,14148,5842
5067384,190486,7879,20496,7813
4072581,146360,9373,19673,8636
3832573,112476,3052,10640,4332
3321047,78678,1325,7783,2057
5124637,1772,221,2922,336
4518183,2005,204,3075,121
5030779,9648,397,4835,531
3365942,116128,4466,10845,5498
3144022,146748,1602,11866,3685
3024884,137922,2586,13315,3623
3105355,201514,10666,16784,11339
3138214,204972,9887,12408,11695
2867372,199259,9563,12091,11225
2871743,195149,9102,10669,9956
1168860,91448,4583,7816,5695
2954795,235345,11275,13973,13036
3407651,206153,9979,12109,11653
2977878,206895,10102,11875,11474
3024823,240753,11537,14147,13462
3518570,252458,12254,14687,14026
3646711,247704,11947,14606,14173
4471447,223658,4995,13783,6709
50370,8510,759,1140,218
51079,9240,794,1112,224
1746677,105545,3050,10038,3689
3863787,226773,4832,13637,7417
3883634,225995,5115,12799,7200
3875881,222964,4936,12971,7453
3989892,226634,4900,12947,7252
3818729,213988,4901,12684,7022
3937956,223746,4904,12955,7375
3939870,218677,4827,12659,7328
4036989,220219,4941,12554,7239
4020350,220728,4907,13022,7318
3954015,260989,5982,16090,8639
2569624,123966,5497,10816,4214
4492945,220936,1956,15774,4690
4370180,176544,2298,14061,4311
392427,0,0,0,0
0,0,0,0,0
722286,44748,506,5594,947
4001066,166506,1036,11864,3684
2707608,112612,971,7962,2270
966154,83670,1180,6618,929
876205,73998,1169,5122,813
729135,72409,1072,4897,814
3092543,147050,900,10867,3090
2089793,112451,1510,8097,2151
1167404,84751,1132,6443,837
1080180,91339,1003,6444,808
1140636,87274,998,5832,791
