instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
1833192,9,448,168,83
1831452,28,511,190,93
1837486,39,649,195,93
1963006,7,513,209,105
2020243,376,498,226,132
1964682,360,556,247,121
1893633,618,455,221,156
1546276,622,462,208,124
1505417,576,477,204,133
1333558,546,556,215,128
1542786,636,711,223,118
1170776,313,435,425,66
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
335142,23144,510,4610,1077
6171165,107790,3120,19851,4005
15353261,2708,13,1735,29
8495308,46659,1549,17826,989
4734111,34164,1056,18313,1087
4167850,77665,2626,17875,2741
2430813,121571,5096,17679,5136
4828524,40107,2110,27908,1720
5373198,31438,1819,16782,1866
4320298,52388,2849,16089,2397
5092189,16783,1454,22991,458
3535433,47168,3150,14166,2455
10808068,39379,2346,7796,2916
3290200,115681,3793,27608,3626
3030637,134791,1859,24782,2536
462935,21327,360,2343,335
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
929,442,10,47,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,10
1683,309,28,42,27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
131,139,25,22,27
811,76,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44062,3917,233,565,173
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
307564,26950,436,3332,717
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8429,2460,109,261,67
0,0,0,0,0
768,287,4,62,18
26754,2704,372,467,175
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
231,251,44,59,34
11441,1904,102,210,88
0,0,0,0,0
0,0,0,0,0
41127,3930,375,759,367
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
196,100,11,8,9
0,0,0,0,0
21,21,5,4,2
0,0,0,0,0
1124,358,21,66,15
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8472,1047,40,183,57
1355,199,18,17,1
0,0,0,0,0
4551,502,10,64,27
26,28,6,3,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
127,88,3,1,1
1836,228,7,25,3
9458,1662,84,352,115
0,0,0,0,0
279,177,24,14,14
627,240,3,28,11
