instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
9314850,5180,20,24511,30
9296545,3963,12,24582,6
8984087,7051,164,24212,31
9279629,4901,11,24714,52
9066966,5947,221,28759,111
11012488,5016,33,24633,48
9479936,5039,29,29196,28
10996275,4424,25,24728,9
9250721,5739,126,24702,50
9367250,5349,24,25019,17
9339431,4290,31,25123,27
9416821,5623,24,27864,25
10699352,6472,13,31832,32
11984973,4704,17,24730,21
9191209,7835,122,24939,87
9149183,7147,44,29394,17
11261767,4290,22,24997,32
9146008,4879,27,24015,31
9363512,5725,30,30991,17
11845910,8515,74,30342,117
11043120,8053,178,24671,26
9306559,4417,36,24552,7
9124907,5240,30,24504,10
9198531,5120,27,24126,33
9253033,4028,31,24137,4
9182772,3864,17,24365,12
9209763,5433,15,24331,23
9108216,7040,34,30496,27
11848268,5165,33,31667,6
11693277,5806,35,28886,35
11109092,4690,35,29081,28
10991519,4140,25,24711,89
8999631,12680,113,32163,52
10981354,5211,22,30587,34
11267619,4493,27,25347,31
9336050,5287,24,24058,42
9240372,4945,27,24447,15
9104342,4313,24,24225,30
9028927,7554,40,24393,49
9159022,4207,19,24254,7
9080125,4337,18,24288,11
4903336,4128,180,13623,127
9245849,5111,18,24135,28
9158384,4727,35,24309,12
9236171,4886,24,24647,34
9169787,8097,150,24648,86
9308661,4731,22,24676,31
9225259,4694,17,24857,28
9237648,5681,23,24519,18
9316612,5017,23,24187,32
9253915,4597,26,24681,36
8648002,13741,541,27046,272
9343182,5828,26,31874,25
11879312,4912,26,24907,8
9283922,5869,29,27949,17
10582775,5799,22,30333,8
11581954,5177,24,27865,8
10265010,7528,162,24955,22
9395973,5019,19,24869,13
9264076,4345,27,24918,20
9295139,5606,33,27941,23
10401429,4768,29,24275,36
9135297,4541,15,24710,26
8925323,7779,75,24208,71
9233717,5447,24,24482,11
9201680,5072,29,24484,9
9190861,5127,37,24679,18
9279389,5046,30,24066,35
9223152,4827,26,24698,33
9388353,4666,37,24828,21
10736633,8256,64,13482,149
14272405,1563,14,6792,31
11379072,4307,22,7441,54
11622858,1948,11,8282,31
14436573,2582,15,6659,48
11189974,3220,24,6675,33
