instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
3805890,192284,4254,21598,6697
3731658,222867,4643,26769,6880
3053289,134907,2900,15947,4586
4118418,198998,3173,16719,5607
4689636,249809,2163,10358,7379
3462126,191510,12015,12394,11494
2954450,204703,12515,12319,11340
3017186,195412,12690,10516,11942
2994570,194909,12857,10897,11912
2884313,193095,9906,16900,10073
3142227,253659,16552,14160,15242
4072376,240468,15683,13093,14337
3780560,229667,13939,14234,13202
3693741,217645,13359,15037,12401
3717223,191182,9981,15062,9261
3295318,226483,14131,14112,13112
3889324,235843,14402,16341,13218
3672411,179490,10580,14806,10159
3276146,187472,11323,13241,10843
3306420,188741,12288,11924,11155
3254592,181352,11753,11426,11068
3393296,187950,12406,11767,11315
3574495,187304,8463,13691,8327
5072227,214885,1064,20852,3213
3495422,206309,2292,20640,4275
5077401,190347,1390,20452,3835
4500450,230225,1097,15765,3020
5936793,90345,1455,28312,1887
5505737,118738,1890,21862,3297
6341417,48479,1557,27360,1650
5374160,100235,1790,28458,2722
5673893,128597,1868,32855,3192
7819956,108894,1692,26240,2506
7689597,50984,1308,28117,1482
4014013,266233,2662,26320,6322
7217419,109562,1569,36219,2308
8299874,60428,1520,27114,1740
7654466,98313,1396,33416,2474
7322981,92495,1228,28781,2236
5738416,112120,1499,32978,2551
7315728,98623,1206,27493,2263
5652454,105035,1114,28476,2350
5210346,121290,1803,24630,2847
6450750,63417,1699,27013,2146
4821999,66471,1156,23049,1761
6239729,89973,1518,21267,2591
285828,18057,157,876,52
0,0,0,0,0
0,0,0,0,0
2948654,24732,1269,17562,1387
5797613,104857,1233,28074,2498
6021608,100237,1769,24275,3191
6243657,58715,1342,28069,1455
3811459,187962,1497,17146,4303
5120750,55929,1913,24617,1924
5081730,103141,1135,26916,2248
4863055,103589,2076,19445,2896
5796748,42753,1574,27199,1687
4099285,199391,1330,19023,3962
6041944,106071,2404,34754,3488
6279822,73298,1770,27775,2165
5566956,109151,1796,29076,2749
6149772,189446,1244,25320,4031
7110076,97601,1154,28336,2519
5993441,87233,1136,27104,1991
5493549,107518,1676,29288,2688
5886079,95611,1246,27588,2063
5941724,80664,1255,22368,2685
6183972,74916,1373,27576,1575
5502642,93872,1729,28938,2472
5080729,168252,1494,21807,3956
6163509,101122,1293,28117,2177
5625696,100073,1170,27847,2479
6928950,74826,1121,21249,2002
6287324,74371,1382,28966,1735
4436952,221122,1565,22555,4602
6605730,104005,1639,32164,2846
7179313,76137,1337,29411,2434
6707203,109524,1964,34932,2637
5608183,207289,1369,29071,3848
6539209,118227,2022,33116,3006
7170521,108519,1463,24432,2584
6612889,58804,1255,27570,1924
5033039,200361,1186,29927,3568
7179906,108352,1632,28701,2705
5971908,95274,1326,25964,2122
7284163,39904,1177,25597,1499
6221062,87934,1029,26703,1987
5995279,92732,1605,27635,2387
5815696,98723,1760,30798,2778
6473551,101663,1948,32882,2968
6983463,96169,1596,27974,2612
5960845,104854,2195,36246,3145
8231813,90437,1222,28487,2139
5907641,101017,1763,32784,2762
7157113,99990,1954,32720,2921
6610343,99646,1677,20542,2542
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
809707,12982,514,8996,537
6153200,64558,1813,25738,2268
6033539,82587,1364,29095,2279
5265144,113347,1710,29004,2980
5037310,96566,1866,25241,2754
6186770,100777,1848,26355,3299
4771311,37007,1350,20863,1123
3738194,118785,1516,22396,2770
5633924,49761,1249,25317,1507
4319823,191240,727,15866,3722
5437590,42283,1048,24169,1159
4396341,90552,908,23362,2020
6065224,38217,1032,17422,1363
4552026,83543,905,22677,1704
4551757,92203,1117,18089,2216
6419576,87794,1482,33734,2736
5528036,191629,949,26181,3725
7157435,84486,1463,24744,2441
7404489,84614,1347,30461,2226
6722112,83167,1248,28775,2077
5498980,97194,1181,27463,2352
5146172,175754,1234,31885,4395
7087768,111997,1978,31519,3102
6961571,26152,581,18791,551
7703643,10354,361,15826,437
7730072,10297,283,11724,570
8493962,7890,248,12014,404
8765332,10155,320,16488,313
10110143,7026,212,13691,338
9127703,9444,215,15613,500
9763757,9441,619,12334,531
11549299,5539,142,10945,366
9754368,12499,401,9098,318
11046572,6798,204,10287,177
11670775,5137,170,9105,251
10423238,4937,125,9231,241
10457034,4512,101,9083,342
9808871,9721,476,9758,615
10479088,5365,195,9723,264
6322783,115801,23875,8347,22018
3106951,104059,23613,3529,21097
1499002,24856,3167,2597,1407
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
37827,1267,121,220,72
48416,7495,513,986,413
90,0,0,0,0
3802,375,7,68,29
36918,3537,200,481,204
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
574,381,13,33,15
355,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
134,43,1,3,1
0,0,0,0,0
0,0,0,0,0
223328,3456,3244,2145,1399
53883,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8348,2083,149,279,163
198357,12874,723,1885,446
62127,7819,546,868,438
0,0,0,0,0
915,357,13,26,14
5460,2621,207,753,191
1220295,27875,2213,6289,1513
446997,32312,1450,4382,1174
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
37792,1245,122,178,77
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,4,35,22
1585,312,11,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1040,199,3,18,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1630,68,169,69
6150,0,0,0,0
112358,12887,751,2507,825
953412,65534,743,8313,1166
992314,52286,2311,5064,908
1625351,12635,1180,9432,294
5053236,108,10,9091,11
3188645,6967,107,6933,255
3205069,17262,457,7263,796
2269479,10880,1219,6405,415
1579317,5166,630,11053,454
2408093,43363,541,5291,841
2431266,32655,514,5249,854
